genes	logFC	logCPM	LR	PValue	FDR
AOC3	0.504156132287198	4.30543920558929	8.12119562849925	0.00437506955018836	0.29273286903837
RPS13	-0.522706058634001	6.07727571681899	8.10871069478301	0.00440530486672436	0.29273286903837
HECW1	1.88293802181607	-2.91049304964069	8.10436115066641	0.00441588824578928	0.29273286903837
DAD1	-0.456688357697118	5.80967522892783	8.09705332914731	0.00443372807180673	0.29273286903837
TIMM17B	-0.388997440902025	3.9969388751203	8.09592916121731	0.00443647889137012	0.29273286903837
TROAP	-1.54636530848411	-0.280825683176121	8.09500902402772	0.0044387317444377	0.29273286903837
TGFBR1	0.313335320758575	3.97372662454977	8.07443443655768	0.0044894116880309	0.29373570767168
RPL35A	-0.58613657705664	6.56896532147089	8.05194614288711	0.00454547987997567	0.29373570767168
CD300C	0.776184555829788	0.971866527333576	8.03780311038389	0.00458110626916782	0.29373570767168
MAF1	-0.340535847314589	5.08272580847776	8.03658107250711	0.00458419790605091	0.29373570767168
SPTLC2	0.42430762344963	4.28402063558158	8.03541014775157	0.00458716222507572	0.29373570767168
TMEM69	-0.341667898611425	3.2312507247827	8.03520642199428	0.00458767817756346	0.29373570767168
RPL28	-0.564549325700311	7.71290258562158	8.03305204966937	0.0045931379237141	0.29373570767168
FAM81B	-2.2848183333177	-3.35530093297849	8.0313291898905	0.00459750886507631	0.29373570767168
HKDC1	-1.45215077462025	1.92364654583204	8.02935335077799	0.00460252683686184	0.29373570767168
URM1	-0.300445293548563	4.48434534755192	8.01860828107413	0.00462991353931203	0.29373570767168
IER5	0.653964323314598	4.80500306738745	8.01422504881558	0.00464113299428399	0.29373570767168
DHRS9	1.16307371662376	0.921585885320613	8.00091578342173	0.00467536977996728	0.29373570767168
PAX2	3.46143087820895	-3.01561224708408	7.99555751757559	0.00468922592259904	0.29373570767168
PTX3	1.31102229394043	0.863793244391127	7.98924064214982	0.0047056147025076	0.29373570767168
GNA15	0.677398167212613	1.67255890568556	7.97935870369256	0.00473136994982343	0.29373570767168
FAM57A	0.896974148992407	1.91040456420864	7.97933542705927	0.00473143078480108	0.29373570767168
SLAMF1	1.38693195738082	0.202784797548389	7.97142936066352	0.00475213996228287	0.29373570767168
TBCA	-0.449033834436401	5.7217862060756	7.96504190750712	0.00476893869678221	0.29373570767168
AMOTL1	0.505082063763531	5.54895016761033	7.95484050848703	0.00479589350279838	0.29373570767168
KBTBD11	-1.00672967032498	-1.71428438968735	7.93067169366618	0.0048603750823253	0.29373570767168
MRPL2	-0.312395569015371	4.93385082598751	7.92065404513966	0.00488736010727677	0.29373570767168
KLHL6	0.674006612617478	2.76345866458395	7.92059155579069	0.00488752891604946	0.29373570767168
FBP2	1.95703046342514	-3.06234433474479	7.91805055508248	0.00489439821152533	0.29373570767168
PIGH	-0.288361098772635	3.23899653342542	7.91692499549795	0.00489744417181663	0.29373570767168
MRPS21	-0.439970386095516	4.47910304074541	7.91462615573451	0.00490367123446272	0.29373570767168
NUTM2E	1.91411624665151	-3.33510515922808	7.90549447803445	0.00492848675903733	0.29373570767168
ACP4	-3.03839929772096	-3.18609665228827	7.90218671987919	0.00493750719678306	0.29373570767168
RPL10	-0.481054709112006	6.50791850090457	7.90103711100039	0.00494064618083057	0.29373570767168
MRPL14	-0.428093974330566	4.61790824222907	7.898301061285	0.00494812509067931	0.29373570767168
CD180	0.843681833750336	1.82563100660941	7.89750452526921	0.00495030456518899	0.29373570767168
HIGD2A	-0.443532100489347	5.28028636451366	7.88843867579835	0.00497517949004477	0.29373570767168
PRPSAP1	-0.321456051424928	5.20370751380626	7.88831887425375	0.0049755090534024	0.29373570767168
TSPAN33	-0.438832561295665	4.29112750297835	7.87079217311054	0.00502396392585889	0.29373570767168
NAA38	-0.545003261588042	3.8366048514603	7.86536974086918	0.00503905214181861	0.29373570767168
HSPB11	-0.527971657133467	2.85911163615347	7.86359995641467	0.00504398665295982	0.29373570767168
CMC1	-0.44873496556863	3.56841580485808	7.85218023794412	0.00507594572072003	0.29373570767168
SIGMAR1	-0.354607573280041	7.35822810414982	7.85111840551808	0.00507892781673041	0.29373570767168
PLEKHN1	1.37116514655119	0.203237417271777	7.84783419945708	0.00508816262885232	0.29373570767168
ADPRM	-0.523083779418163	2.41966514571387	7.84726793016146	0.00508975664216595	0.29373570767168
PCDHB12	0.894205138311172	-1.24339089607476	7.84082143015983	0.00510793905894367	0.29373570767168
ATP5MC1	-0.443062220433152	5.03286141007918	7.83201565451002	0.00513288286163645	0.29373570767168
NTAN1	-0.612926768122993	2.66762135551806	7.83148436511961	0.0051343917909524	0.29373570767168
RPS27L	-0.430503773912582	4.60529999216707	7.829973400551	0.00513868559374596	0.29373570767168
SNRPD3	-0.318281037100334	5.69117872123195	7.82977665566181	0.00513924496526631	0.29373570767168
MRPS18C	-0.429214609507468	3.36260001211345	7.82974643156625	0.00513933090183226	0.29373570767168
COPS9	-0.610247590254562	2.68263345891128	7.81791010367363	0.00517309813709854	0.29373570767168
AKR1B15	-2.64429001604098	-1.89252058656294	7.81731496490111	0.00517480193566838	0.29373570767168
ARHGAP31	0.451955402363882	3.9550614969304	7.81104101005948	0.00519279822002572	0.29373570767168
MCEMP1	1.35502113476518	1.58080972925198	7.80925885601433	0.00519792179540816	0.29373570767168
NABP2	-0.419659240161999	3.64699142000629	7.80713865367281	0.00520402394929885	0.29373570767168
ETV2	-0.805849240718554	-0.156762135032187	7.79874436657884	0.005228255315695	0.29373570767168
RPL12	-0.586469210687382	6.69876194306071	7.79397675175235	0.00524206892660537	0.29373570767168
NDUFB3	-0.514267069057032	4.24939279145173	7.78979359193725	0.00525421978577382	0.29373570767168
YIF1A	-0.377538160549776	6.07274995511448	7.78745429343536	0.00526102727830007	0.29373570767168
THAP11	-0.439518004789401	3.55905040331802	7.77378954573822	0.00530097251951338	0.2938377925487
GOLGA8N	2.12461407496663	-3.31191896187859	7.77076114180513	0.00530986702251329	0.2938377925487
DAW1	2.10232783059028	-3.31335203065499	7.76705305798524	0.00532077848549779	0.2938377925487
HLA-B	0.68311805623485	5.72756628116748	7.76564489059067	0.00532492816598922	0.2938377925487
SWSAP1	-0.438381567361644	1.56110044220363	7.76134758149969	0.00533761216811102	0.2938377925487
RPS16	-0.559012484716896	7.57460848630748	7.75629181023429	0.00535257430123386	0.293838387547903
TUBB1	1.39982708111789	-0.00086827932763047	7.73554013600693	0.00541443646158783	0.295139063386256
COX7C	-0.513017836425073	5.8452099995394	7.73520137551759	0.00541545235427373	0.295139063386256
NDUFAF2	-0.472147687850006	1.97476142017983	7.72828480777493	0.00543623666355899	0.295139063386256
ZFPL1	-0.311690466217469	3.86753377312957	7.7262236275016	0.00544244623366634	0.295139063386256
ITGB3	1.07378612944864	2.35078160044899	7.72327066726639	0.00545135500988199	0.295139063386256
TIMM10	-0.37667883320475	3.76122077502671	7.71104568042981	0.00548839501559691	0.29603404949748
WDR83OS	-0.483562667752749	4.30746230086199	7.70788539704714	0.00549801190996694	0.29603404949748
RPS6	-0.541708838613664	8.24866274885209	7.69030693530699	0.00555181849176285	0.297358692156238
RPS21	-0.620235393047608	5.72791726361803	7.68996372287318	0.00555287437141095	0.297358692156238
APRT	-0.450578687455188	5.79980131579833	7.68259192955708	0.00557560290811719	0.297764467264204
ZNF223	0.892635728539869	-1.58810353412666	7.6746734090713	0.00560012280490928	0.298240777517924
PGAP2	-0.350233073922681	3.97889456369426	7.6699271423841	0.00561487242057864	0.298240777517924
GPR45	-1.93157462928376	-3.36646908324844	7.66353546058066	0.00563479799196637	0.298492412226725
FPR2	1.28620368044411	3.23347984114903	7.64997753468915	0.0056773028379528	0.299202886510454
BBOF1	0.777355006032011	1.74626091529884	7.64954680071991	0.00567865855942601	0.299202886510454
TMSB15A	2.29539444047332	-3.09323980309723	7.6401356472057	0.00570836242940966	0.299896336484304
PLAU	1.10849301544233	2.5503170142746	7.62858089468448	0.00574504885533788	0.299896336484304
SLC7A13	-1.91380972659358	-3.1378500712	7.62721381480944	0.005749405224569	0.299896336484304
R3HCC1L	0.332836796136718	2.75334999783819	7.62408352950041	0.00575939296118405	0.299896336484304
BATF2	0.60382471678856	1.72804777033899	7.60411181760232	0.00582353432739461	0.299896336484304
INTS12	-0.280742796413949	4.06132750505342	7.59296781029508	0.00585964080855641	0.299896336484304
RPL27	-0.58157742661814	6.94689933138711	7.59013912408243	0.00586884201276939	0.299896336484304
IFI30	0.712474457789144	0.348666281067082	7.58215444684222	0.00589489432930236	0.299896336484304
GNAL	0.777866454530111	0.315062091488736	7.57926586371205	0.0059043482019014	0.299896336484304
ATP5MPL	-0.509978337278283	4.93582903254438	7.57759679289688	0.00590981785436031	0.299896336484304
CD3EAP	0.874933283363175	3.32433781286276	7.57272201600936	0.00592582242759856	0.299896336484304
ACTR5	-0.352293257145537	2.23381701565577	7.57258868302861	0.00592626079912995	0.299896336484304
CRTC3	0.308168690948175	4.78451961705185	7.57057158959564	0.0059328966269318	0.299896336484304
LRRC42	-0.301576994680762	3.49779084664573	7.56639572363912	0.00594665848062142	0.299896336484304
XKR5	2.01425828578883	-3.3201883606771	7.56171700096426	0.00596211622610896	0.299896336484304
PLIN2	-0.518020232823936	8.91569912172063	7.55793056402494	0.00597465601331959	0.299896336484304
TMEM187	-0.422114675968123	2.24029917934285	7.55397651301246	0.0059877796235657	0.299896336484304
CHCHD5	-0.536109305454409	3.67216367170433	7.55328452903929	0.00599007936075839	0.299896336484304
CHCHD1	-0.454917071846892	3.57980074190133	7.54697160574341	0.00601110136784101	0.299896336484304
C1orf109	0.503411162771914	2.46201218351729	7.53192169136457	0.00606152169639405	0.299896336484304
MRPL51	-0.408317803777967	5.0756764069589	7.5305761936639	0.00606605035524616	0.299896336484304
LRFN5	-3.86865220513292	0.467350650519036	7.52971972550915	0.00606893484288112	0.299896336484304
SCAMP2	-0.222818633673454	5.81616668157354	7.52481932400181	0.00608546577456934	0.299896336484304
MMADHC	-0.224106765478896	5.85473491992088	7.5246802939266	0.0060859354459869	0.299896336484304
FABP5	1.01534574396191	0.608907385166297	7.51916363281442	0.00610460171587299	0.299896336484304
PTPRE	0.860696248860773	4.24881466342384	7.51709909033367	0.00611160235156093	0.299896336484304
PCBP3	0.605579566243551	-0.261665671390756	7.51274509487588	0.00612639313951528	0.299896336484304
TREML2	1.61785958129449	0.996996463610232	7.51119348751837	0.00613167286816743	0.299896336484304
MTF1	0.357940736959263	3.85507469958638	7.50311829422687	0.00615922577828298	0.299896336484304
LGALS2	-1.49700558470891	-1.77979447300002	7.49817906157876	0.00617614089958388	0.299896336484304
ABLIM1	0.603294252129396	6.87690032258137	7.49660876547595	0.00618152853334964	0.299896336484304
SCT	-2.82504774588298	-3.32979816043032	7.49402097263157	0.00619041763205576	0.299896336484304
REST	0.383940863555881	4.22824680291172	7.48173061713442	0.0062328135973366	0.299896336484304
C1orf194	-2.8154914018003	-3.33043602681584	7.48172732086376	0.00623282500758613	0.299896336484304
DGCR6L	-0.554993332039935	4.87863071567563	7.47970772386523	0.00623981998003996	0.299896336484304
GSC	-1.95421148287731	-3.24594120764105	7.47332903604221	0.00626196553745894	0.299896336484304
ASGR2	-0.381774261792767	9.1728500088187	7.4731292581023	0.00626266042153049	0.299896336484304
MED11	-0.441364893094837	3.43364259437039	7.46276204751343	0.00629882873519443	0.299896336484304
MRPL22	-0.381334635517489	3.94956176042937	7.46262188574681	0.00629931917860081	0.299896336484304
TECTA	-0.596192111270057	1.45015353722384	7.4598833071517	0.00630890962965378	0.299896336484304
CXXC5	-0.294701283763677	6.10217177208146	7.45581538919051	0.00632318292124417	0.299896336484304
AP1S1	-0.331161194878146	4.31844202446364	7.44402887578504	0.00636472520313321	0.299896336484304
SGO1	-1.25290963307136	-1.12336895787377	7.4301975334922	0.0064138300918351	0.299896336484304
LPIN1	0.548254898102923	5.87059592607623	7.42885172334949	0.00641862867013501	0.299896336484304
KRT10	-0.474482388874126	2.90980948717605	7.42825198255672	0.00642076826742254	0.299896336484304
KCTD12	0.495787127386564	4.12785114354744	7.41982894323753	0.00645089480701192	0.299896336484304
ARHGAP26	0.483909261798952	3.82939762842845	7.41268113800943	0.006476573412388	0.299896336484304
RNF167	-0.28572700900637	6.31468569517605	7.41223792602869	0.00647816909037872	0.299896336484304
CCL7	1.95339085192022	-0.947111981498489	7.40933785081921	0.00648862002286822	0.299896336484304
SPCS1	-0.354214744089974	5.75648847453177	7.4083989254973	0.00649200729316485	0.299896336484304
DEFB132	1.6453864926904	-0.0732709456583381	7.40378933760168	0.00650866306538712	0.299896336484304
RNASEH2A	-0.683247527487191	1.28829839857856	7.40332750572605	0.00651033419999557	0.299896336484304
RPS19BP1	-0.391594558884405	4.71343944163418	7.3987039117729	0.00652708880048606	0.299896336484304
ISCU	-0.318183745293489	5.09094853565223	7.39795838319109	0.00652979450451042	0.299896336484304
CDCA3	-0.995906597908187	-0.189011655879208	7.39759984937944	0.00653109611841868	0.299896336484304
RPL18	-0.519305817160706	7.28195407799143	7.39153739541429	0.00655314528323686	0.300207375877515
MRPL27	-0.379750484317963	4.13598083318398	7.37747905666673	0.00660456845717983	0.301629942050986
RAB31	0.565967292530006	4.02217743939455	7.37265042397465	0.00662232573941477	0.301629942050986
TM7SF3	-0.390863881850917	5.53933407178093	7.36944600913309	0.00663413686950113	0.301629942050986
EML3	0.316459801297237	5.2538175328129	7.36634449123785	0.00664558921834207	0.301629942050986
ACVR1C	0.413783655546618	1.77726796968276	7.35707638492781	0.00667993212997221	0.301871855961332
SEC13	-0.28910860580524	5.99293259235815	7.35661693958801	0.00668163930917312	0.301871855961332
TMA7	-0.513824489764066	3.98056763229715	7.34204747055554	0.00673600737898865	0.303351542811362
RGS4	0.728404101790053	0.91438535609851	7.3395795314274	0.0067452614974083	0.303351542811362
ENPP2	-0.855406152443752	4.02784167634074	7.33034664364421	0.00677999768664083	0.304217567432767
RPL36	-0.581462637806683	6.81316507999079	7.32578699638563	0.0067972194348456	0.304295566180001
ZNF462	0.496350155783757	2.08086589864372	7.32148051367749	0.00681352600835409	0.30431017015906
TMEM223	-0.409089331538232	2.76427361594442	7.3106754472472	0.00685461570152692	0.30431017015906
SLC16A3	0.792095370172731	4.09471075450594	7.31004194901858	0.00685703261948109	0.30431017015906
SMUG1	-0.365112156855875	3.52778981518802	7.30843193313922	0.00686317905861617	0.30431017015906
ASTL	1.20246999159641	-1.51571555162138	7.30534842753194	0.0068749664453581	0.30431017015906
STK10	0.449922166961449	4.30541994551471	7.29316202323261	0.00692175440794442	0.305692672762543
C11orf68	-0.31084307174472	3.6442999602146	7.27808109927089	0.00698010610086566	0.306931982421481
SLC34A2	0.86773607306429	1.45358062331403	7.27393769457583	0.00699622574803908	0.306931982421481
GLYATL2	2.42486707929056	-2.92702755107123	7.26973983757187	0.00701259602275237	0.306931982421481
APOC1	-0.668909871323297	8.77834476432422	7.26695627883909	0.00702347256664102	0.306931982421481
LSM4	-0.393104221308057	4.91317239725399	7.26582350301613	0.00702790373427295	0.306931982421481
ABCG1	0.429382346049342	3.44249890350957	7.25644522672459	0.00706469935121599	0.307461476285417
PAAF1	-0.337040341376386	2.81572695905468	7.25476392426462	0.00707131670895072	0.307461476285417
ZNF264	0.352168091823636	3.177865837184	7.24402942555001	0.00711371565981247	0.3086221939565
SNRNP25	-0.507686704227821	3.42507835798424	7.23157993272473	0.00716321391770034	0.31008511701446
IL2RA	1.14683976728023	1.88849688153707	7.22046621546252	0.00720769849925223	0.310963659013085
SNRPG	-0.399438400846173	3.38215328961338	7.21231194306517	0.0072405168486205	0.310963659013085
CCDC93	0.328630017404079	4.18898602817851	7.21126317232646	0.00724474888508738	0.310963659013085
NLRC4	0.909969096891531	1.06449474221637	7.20730111958166	0.00726075952443763	0.310963659013085
YIPF2	-0.338545023198098	4.64218130454558	7.20684068699352	0.00726262247427904	0.310963659013085
MAN2A1	0.347322463015685	6.31173092512623	7.18604457079419	0.00734727663717041	0.313904408152848
COMMD9	-0.342627455349305	4.38316151624654	7.1745618838885	0.00739445033912679	0.315178832670099
SNRPD2	-0.485188283610839	4.66244684238679	7.17099175256143	0.00740918031311178	0.315178832670099
SEMA3C	0.73258936185335	-0.260530208063578	7.15134380046895	0.00749078403059317	0.316853111232571
CYP2U1	0.378946228929184	3.30795951603598	7.14783379356892	0.00750545855710524	0.316853111232571
MRPL37	-0.341866690932513	6.42076220096267	7.14775445292974	0.0075057906013602	0.316853111232571
RNF181	-0.428757710391161	4.69006827106044	7.13787323450502	0.007547261569305	0.316853111232571
